1,0.48459602610921343,166338.56,0
2,0.16070524976678216,55162.40000000001,0
3,0.3651143077064575,125326.22000000002,0
4,0.2246296824307016,77104.59000000001,0
5,0.2782616189195804,95513.86,0
6,0.07462651129122302,25615.7,0
7,0.21341969709077596,73256.74,0
8,0.06327983337956274,21720.93,0
9,0.09456938067165288,32461.13,0
10,0.12801571067275033,43941.65000000001,0
11,0.13940562212585442,47851.26,0
12,0.19261812916987728,66116.56000000001,0
13,0.10717390992116842,36787.66,0
14,0.05284435188012446,18138.93,0
15,0.36332305818107213,124711.36999999995,0
16,0.23487754667481772,80622.19,0
17,0.1269769403535321,43585.090000000004,0
18,0.052752116440629146,18107.27,0
19,0.031132811137799313,10686.400000000001,0
20,0.03148896345865535,10808.650000000001,0
21,0.031132811137799313,10686.400000000001,0
22,0.020816658874044176,7145.360000000001,0
23,0.04299971906937996,14759.74,0
24,0.031132811137799313,10686.400000000001,0
25,0.0,0,0
26,0.0,0,0
27,0.010336865907937436,3548.15,0
28,0.02094947674159286,7190.950000000001,0
29,0.021126110812868946,7251.58,0
30,0.0,0,0
31,0.0,0,0
32,0.0,0,1
33,0.010248854769998287,3517.94,1
34,0.415680391791442,142683.12999999998,1
35,0.7983050995098324,274019.83,1
36,0.9896546854889501,339700.95999999996,0
37,1.0,343252.01,1
38,0.586616317264974,201357.23,1
39,0.9891916437721658,339542.0199999999,1
40,0.3797806165796378,130360.46,1
41,0.6158742959728043,211400.09,1
42,0.3446984913504222,118318.45000000004,1
43,0.03162533556613405,10855.460000000001,1
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.3227841550002868,110796.31,0
48,0.4619019419580383,158548.77,0
49,0.5568412840466688,191136.88999999998,0
50,0.5150105311837795,176778.4,0
51,0.3348094305405524,114924.01,0
52,0.0,0,0
53,0.0,0,0
54,0.0,0,1
55,0.09693463994573549,33273.01,1
56,0.45501924373290636,156186.27000000002,1
57,0.8211284472886263,281853.99000000005,1
58,0.7328241428214796,251543.35999999996,1
59,0.8411792257239806,288736.4600000001,1
60,0.49378032775394387,169491.09000000003,1
61,0.6763555150048505,232160.39000000007,0
62,0.5167382705202513,177371.45000000004,0
63,0.5573302833681878,191304.74000000002,0
64,0.6486130117635729,222637.72000000003,1
65,0.2863074858614812,98275.62,0
66,0.010416690640791877,3575.55,0
67,0.12216881118919012,41934.69,0
68,0.0,0,0
69,0.0,0,0
70,0.260956665628848,89573.9,0
71,0.031132811137799313,10686.400000000001,0
72,0.2718248321400943,93304.41999999997,0
73,0.5006218317556246,171839.44999999998,1
74,0.5532013344947345,189887.46999999997,0
75,0.5849576816753381,200787.9,0
76,0.6392989220951686,219440.64000000004,0
77,0.34392282218536746,118052.19999999997,0
78,0.4221424952471509,144901.26,0
79,0.5073837440893646,174160.49000000002,0
80,0.5532787411791121,189914.04,0
81,0.3123688336158613,107221.22999999997,0
82,0.6179979543309886,212129.04000000004,0
83,0.2042846012758964,70121.1,0
84,0.4856511983717153,166700.75,0
85,0.032654113227188385,11208.59,0
86,0.28540840882475826,97967.01000000001,0
87,0.3882728319638973,133275.43,0
88,0.38423579806568364,131889.71000000002,0
89,0.2801027734695567,96145.84000000001,0
90,0.48517481368863663,166537.23000000004,0
91,0.16501089097773963,56640.31999999999,0
92,0.34290147346842925,117701.62000000002,0
93,0.2598795852644825,89204.19,0
94,0.7163005687861814,245871.61000000004,0
95,0.4890069835279336,167852.6300000001,0
96,0.7675430363830935,263460.69,0
97,0.8540594124998714,293157.61,0
98,0.2964013524640395,101740.36,0
99,0.586823133242541,201428.22000000003,1
100,0.06732621900742838,23109.86,0
101,0.07779977748710051,26704.93,0
102,0.020920227094955685,7180.91,1
103,0.0,0,0
104,0.14004226807003983,48069.78999999999,0
105,0.0,0,0
106,0.0,0,0
107,0.4294924886237375,147424.16000000003,0
108,0.25563928962863175,87748.7,0
109,0.35362397440877325,121382.13999999998,0
110,0.4070110762060795,139707.36999999997,0
111,0.41806921975489664,143503.09999999998,0
112,0.36079444953577977,123843.41999999998,0
113,0.4700610201816443,161349.38999999998,0
114,0.5139703042088521,176421.33999999997,0
115,0.38504971900965695,132169.08999999997,0
116,0.30888990278600265,106027.08000000002,0
117,0.06399592532611827,21966.73,0
118,0.10650850959328685,36559.259999999995,0
119,0.17008034417628026,58380.42,0
120,0.211497057220437,72596.79000000001,0
121,0.14020252933114652,48124.8,0
122,0.399061610739002,136978.7,0
123,0.41000392102583766,140734.67000000004,0
124,0.24619066323894215,84505.44,0
125,0.34774834967463114,119365.31999999999,0
126,0.18639069294889202,63978.98000000002,0
127,0.30646806700418144,105195.77999999997,0
128,0.32861803198180833,112798.79999999999,0
129,0.2170408557840637,74499.70999999999,0
130,0.09655952196754798,33144.25,0
131,0.19222014169705812,65979.95000000001,0
132,0.21346089131422713,73270.88,0
133,0.2558110002036113,87807.63999999998,0
134,0.21402377221330762,73464.09,0
135,0.2772744433455757,95175.01,0
136,0.010658116758005291,3658.42,0
137,0.010288504938397884,3531.55,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.06458284104439768,22168.190000000002,1
142,0.15100033937164709,51831.17,1
143,0.08475117159547005,29091.010000000002,1
144,0.23857861750030246,81892.59,1
145,0.9369574267023225,321612.5199999999,1
146,0.7149147939439595,245395.93999999994,1
147,0.4560432144301208,156537.74999999997,1
148,0.46264984726527875,158805.48999999993,1
149,0.4779632900037496,164061.85999999996,1
150,0.6848619473488297,235080.23999999996,1
151,0.47784882599813466,164022.56999999998,1
152,0.3660907622944436,125661.38999999998,1
153,0.3048705235549822,104647.41999999998,1
154,0.0639976733129691,21967.33,0
155,0.0,0,0
156,0.020816658874044176,7145.360000000001,0
157,0.0,0,0
158,0.0,0,0
159,0.13887472938614404,47669.030000000006,0
160,0.06435933179240524,22091.47,0
161,0.24597665138217248,84431.97999999998,0
162,0.0968944071150523,33259.200000000004,0
163,0.1507600785790009,51748.700000000004,0
164,0.10561604577348287,36252.92,0
165,0.06732621900742838,23109.86,0
166,0.20469243574130858,70261.09000000001,0
167,0.3008059588638679,103252.24999999997,0
168,0.011035448852870519,3787.94,1
169,0.21846814531399245,74989.62999999999,1
170,0.3209200144232221,110156.43999999997,1
171,0.48442705404696673,166280.55999999997,1
172,0.463287396336004,159024.33000000002,1
173,0.21475754796017074,73715.96,1
174,0.18757949880613956,64387.04,1
175,0.5478664203597818,188056.25000000003,1
176,0.06732621900742838,23109.86,1
177,0.07680461943981041,26363.34,0
178,0.07873597011128937,27026.28,0
179,0.03477040090748485,11935.01,0
180,0.021967183819258624,7540.28,0
181,0.0,0,0
182,0.0,0,0
183,0.0,0,0
184,0.19274077958057698,66158.66,0
185,0.32233235866557625,110641.22999999997,0
186,0.31113726034699685,106798.48999999996,0
187,0.31137274330891745,106879.31999999996,0
188,0.16045779309493338,55077.46000000001,0
189,0.0,0,1
190,0.043060782076702185,14780.7,1
191,0.23382275314280024,80260.13,1
192,0.021410887003982873,7349.33,1
193,0.1600792956755009,54947.53999999999,1
194,0.18247954323705196,62636.469999999994,1
195,0.46506941066419394,159636.01,1
196,0.010652494066968464,3656.49,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.020925500188622347,7182.719999999999,0
202,0.12636025059256026,43373.41,0
203,0.33552488155859594,115169.59,0
204,0.4312437383833529,148025.28000000003,0
205,0.22438376981390437,77020.18000000001,0
206,0.2688217033310308,92273.59000000001,0
207,0.08473511924955661,29085.5,0
208,0.0538439090276558,18482.03,0
209,0.0,0,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,1
213,0.14991492693662598,51458.600000000006,1
214,0.40192551239539714,137961.74,1
215,0.5305393259022722,182108.69,1
216,0.500537141792702,171810.37999999998,1
217,0.4696671404779246,161214.19,1
218,0.7386003362369239,253526.04999999996,1
219,0.6305288642009699,216430.29999999996,1
220,0.3541956535083364,121578.37000000002,1
221,0.3130696598105864,107461.79,1
222,0.28019512544150865,96177.54,1
223,0.34365322434674156,117959.65999999997,0
224,0.31372783512615116,107687.70999999999,1
225,0.033553976857994224,11517.470000000001,1
226,0.0,0,1
227,0.0,0,1
228,0.0,0,0
229,0.0,0,0
230,0.05707136281590893,19589.86,0
231,0.0,0,0
232,0.04466039397700832,15329.77,0
233,0.03258894245076671,11186.220000000001,0
234,0.010561744416296353,3625.34,0
235,0.15007620785672898,51513.960000000014,0
236,0.13316530906840138,45709.26,0
237,0.11017127037362433,37816.51,0
238,0.022144779283302666,7601.24,0
239,0.3340466964781939,114662.19999999998,0
240,0.11864822000605327,40726.24,0
241,0.14329524246631506,49186.380000000005,0
242,0.4091797743587868,140451.78000000003,0
243,0.3232887988041206,110969.53,0
244,0.3031591278955657,104059.98,0
245,0.44368008216470456,152294.08,0
