1,0.15251723240755874,93023.62,0
2,0.033300436778779745,20310.67,0
3,0.09265859768993753,56514.520000000004,0
4,0.06643783632475123,40521.9,0
5,0.0998951948005551,60928.280000000006,0
6,0.10751228316839123,65574.11,0
7,0.09334458701221206,56932.920000000006,0
8,0.07565350607191547,46142.74,0
9,0.07579309768496148,46227.88,0
10,0.07579309768496148,46227.88,0
11,0.04010196188519376,24459.07,0
12,0.0464868763635247,28353.37,0
13,0.05390652965920907,32878.78,0
14,0.013258006109403855,8086.35,0
15,0.14272857138805103,87053.29999999999,0
16,0.08054739390213533,49127.63,0
17,0.0874918389158693,53363.2,0
18,0.033745182150577514,20581.93,0
19,0.02049637393815731,12501.19,0
20,0.026810066198133562,16352.050000000001,0
21,0.04040947660146004,24646.630000000005,0
22,0.00673727099183481,4109.21,0
23,0.03962913095629617,24170.68,0
24,0.03978469182364179,24265.56,0
25,0.026779406541521382,16333.349999999999,0
26,0.019806302126847263,12080.3,0
27,0.013799829463447977,8416.82,0
28,0.03344247132703176,20397.3,0
29,0.0,0,0
30,0.0,0,0
31,0.0,0,0
32,0.0,0,1
33,0.0,0,1
34,0.29145033505348217,177761.97999999998,1
35,0.6893439149918884,420446.04,1
36,0.7702392058211112,469785.85999999987,0
37,0.8296802297828135,506040.25,1
38,0.48428822943155564,295378.0600000001,1
39,0.9582531065487174,584459.6799999999,1
40,0.4539162817253872,276853.54000000004,1
41,0.6640528954168127,405020.49,1
42,0.3905093737965162,238180.26999999993,1
43,0.0,0,1
44,0.0,0,0
45,0.0,0,0
46,0.0,0,0
47,0.1389833549707985,84769.01,0
48,0.15290006822675353,93257.12,0
49,0.17422343311652475,106262.70999999999,0
50,0.1804613615940385,110067.35999999999,0
51,0.07350028002759633,44829.44,0
52,0.0,0,0
53,0.0,0,0
54,0.0,0,1
55,0.03595749771491284,21931.27,1
56,0.4160404732388499,253752.24999999997,1
57,0.7348378283696361,448193.77999999997,1
58,0.6150232514146112,375116.23,1
59,0.7031468596076124,428864.7599999999,1
60,0.4293099070384455,261845.56999999995,1
61,0.6530937077317899,398336.23999999993,0
62,0.3998563062232725,243881.16999999995,0
63,0.5103341323808225,311264.0299999999,0
64,0.45689144889552513,278668.1599999999,1
65,0.17372564817834174,105959.09999999998,0
66,0.0,0,0
67,0.0700394442220754,42718.6,0
68,0.0,0,0
69,0.0,0,0
70,0.1575191176485296,96074.37999999999,0
71,0.01955389281479143,11926.35,0
72,0.25927764898080496,158139.14999999997,0
73,0.4113443975781625,250888.00999999992,1
74,0.4305929890743576,262628.14999999997,0
75,0.3757684896215341,229189.47999999995,0
76,0.44927601647705695,274023.33999999997,0
77,0.3447346540343853,210261.25999999995,0
78,0.32071179655537285,195609.18999999997,0
79,0.3078568747549585,187768.69,0
80,0.4303623366416196,262487.47,0
81,0.2531749181120741,154416.95999999996,0
82,0.45727020222568454,278899.17,0
83,0.11621365767030908,70881.26999999997,0
84,0.2839740351729876,173202.01999999996,0
85,0.12088650085323205,73731.34000000001,0
86,0.19525202262328517,119088.51,0
87,0.27462210210705135,167498.07,0
88,0.3912893095532227,238655.96999999997,0
89,0.24944701538326147,152143.23000000004,0
90,0.5282366665785133,322183.17999999993,0
91,0.19841501708013404,121017.69,0
92,0.3063983604592869,186879.11,0
93,0.1668131252776687,101742.99999999999,0
94,0.6158513736583675,375621.32,0
95,0.2689517707697819,164039.61000000002,0
96,0.7001280147234556,427023.4999999999,0
97,0.6077717835507598,370693.39999999997,0
98,0.2695723582897966,164418.12000000002,0
99,0.5879821228952821,358623.2499999999,1
100,0.05278692753563928,32195.910000000003,0
101,0.046774240963226084,28528.640000000003,0
102,0.0629964784187251,38422.94,1
103,0.0,0,0
104,0.08172488867142576,49845.81,0
105,0.035283837837436376,21520.39,0
106,0.013626315481669028,8310.99,0
107,0.11290756295521906,68864.81,0
108,0.05407614150287375,32982.23,0
109,0.23580009070995517,143819.66999999998,0
110,0.23570834127765475,143763.70999999996,0
111,0.26727995052088876,163019.93,0
112,0.1623972821575243,99049.68,0
113,0.18795281095191793,114636.56,0
114,0.15386883139800672,93847.98999999999,0
115,0.16762795073986753,102239.97999999998,0
116,0.1286245882936873,78450.96999999999,0
117,0.08195672158292103,49987.21,0
118,0.05978796994756856,36466.00000000001,0
119,0.05943774485404309,36252.39000000001,0
120,0.13263305147380888,80895.81999999999,0
121,0.0668395106174473,40766.89000000001,0
122,0.07302159589152732,44537.479999999996,0
123,0.13945790743121708,85058.45,0
124,0.13348473410609552,81415.28,0
125,0.1617225073834438,98638.12000000001,0
126,0.11281838762243103,68810.42,0
127,0.11530711556688648,70328.34999999999,0
128,0.11493362520452001,70100.55,0
129,0.1084516327439427,66147.04,0
130,0.06918025243324954,42194.56,0
131,0.12862268641124505,78449.80999999998,0
132,0.14255448356243175,86947.12,0
133,0.1560050060824988,95150.89,0
134,0.1360789837350194,82997.56999999999,0
135,0.13647993662403046,83242.12,0
136,0.019786594689816337,12068.279999999999,0
137,0.006778522166185735,4134.37,0
138,0.0,0,0
139,0.0,0,0
140,0.0,0,1
141,0.07539880138449828,45987.39,1
142,0.1668885283582887,101788.99,1
143,0.040981598910273837,24995.58,1
144,0.292128339748607,178175.51000000007,1
145,1.0,609922.0299999999,1
146,0.8119891324469787,495250.06,1
147,0.5323043996295723,324664.17999999993,1
148,0.43911678350099936,267827.0,1
149,0.5323435685705598,324688.06999999995,1
150,0.5607659228180363,342023.49,1
151,0.4312752238183625,263044.25999999995,1
152,0.3377350708253644,205992.06,1
153,0.2677966067236496,163335.05,1
154,0.10946725436364382,66766.48999999999,0
155,0.0,0,0
156,0.04048245314241233,24691.140000000003,0
157,0.0,0,0
158,0.0,0,0
159,0.040047856608819335,24426.07,0
160,0.02678985049941548,16339.720000000001,0
161,0.12691871451175488,77410.51999999999,0
162,0.08701813902344208,53074.28,0
163,0.13406087332179162,81766.67999999998,0
164,0.07544813555922879,46017.48,0
165,0.040377816817011844,24627.32,0
166,0.08798598404455076,53664.59,0
167,0.1579961950218457,96365.36,0
168,0.027172735505225157,16573.25,1
169,0.16613474348516322,101329.24,1
170,0.23641336581989011,144193.71999999997,1
171,0.33148453417890156,202179.72,1
172,0.338798026364124,206640.38,1
173,0.18830759400508948,114852.95,1
174,0.22539131764104345,137471.13,1
175,0.48171660564547897,293809.56999999995,1
176,0.01968422094870061,12005.84,1
177,0.08702835344380001,53080.50999999999,0
178,0.05273900337720217,32166.68,0
179,0.046494697035291556,28358.140000000003,0
180,0.0,0,0
181,0.0,0,0
182,0.0,0,0
183,0.0,0,0
184,0.05331919229085724,32520.549999999996,0
185,0.14177497408972095,86471.68,0
186,0.16214336445594532,98894.81,0
187,0.14846333719082094,90551.06,0
188,0.06644024646888064,40523.37,0
189,0.01993825341904768,12160.78,1
190,0.07464900062717855,45530.07000000001,1
191,0.2822628820277242,172158.35000000003,1
192,0.040469664622542,24683.339999999997,1
193,0.1520151354428041,92717.38,1
194,0.19958854412915705,121733.45000000003,1
195,0.5403554451050079,329574.68999999994,1
196,0.05128407970441731,31279.29,1
197,0.0,0,1
198,0.0,0,0
199,0.0,0,0
200,0.0,0,0
201,0.019741277421968184,12040.64,0
202,0.08841528481927437,53926.43,0
203,0.18228438149709075,111179.26000000001,0
204,0.16232947021113506,99008.32,0
205,0.04665171710554546,28453.910000000003,0
206,0.046149062692488745,28147.329999999998,0
207,0.05323478805971314,32469.069999999996,0
208,0.03972825838082944,24231.14,0
209,0.0,0,0
210,0.0,0,0
211,0.0,0,0
212,0.0,0,1
213,0.13770737220296833,83990.76000000001,1
214,0.4414386212611471,269243.13999999996,1
215,0.496281188597172,302692.82999999996,1
216,0.47864418014217325,291935.62999999995,1
217,0.5163490487464436,314932.6599999998,1
218,0.6466448178630306,394402.91999999987,1
219,0.4475418112049502,272965.6099999999,1
220,0.41752389235719195,254657.01999999996,1
221,0.15727497168777457,95925.46999999999,1
222,0.12168027444425972,74215.48,1
223,0.14952312839068957,91197.45,0
224,0.18343098707223285,111878.59999999999,1
225,0.013634201735589057,8315.8,1
226,0.0,0,1
227,0.0,0,1
228,0.013153386179541673,8022.54,0
229,0.0,0,0
230,0.013100854874843595,7990.5,0
231,0.0,0,0
232,0.02603650830582395,15880.240000000002,0
233,0.07323360659722358,44666.78999999999,0
234,0.0538074514212907,32818.350000000006,0
235,0.08606072156468919,52490.33,0
236,0.14081321181331982,85885.07999999999,0
237,0.16500291029002512,100638.90999999999,0
238,0.013651843334794777,8326.56,0
239,0.19212093388395893,117178.79,0
240,0.16201051140913864,98813.77999999998,0
241,0.13825544225710296,84325.04000000001,0
242,0.12648510171045962,77146.05,0
243,0.17328892022477038,105692.73,0
244,0.1567420675065631,95600.44,0
245,0.2707171931468027,165116.37999999998,0
